query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q5_104_seed_845015193;6990;Hash;8;Inner;;37.233;37.234;29.211430456585703;29.211819232215248;operator
Q5_104_seed_845015193;6988;Hash Join;7;Outer;;37.733;216.462;28.67295576529726;184.67941583597587;operator
Q5_104_seed_845015193;6998;Index Scan;7;Inner;;0.069;0.073;0.06859238746358026;0.061214898948243;operator
Q5_104_seed_845015193;6987;Nested Loop;6;Outer;;37.985;1057.074;53.24083823540103;1076.895590268571;operator
Q5_104_seed_845015193;6999;Hash;6;Inner;;2.508;2.508;0.7695368965271534;0.8182721757808551;pattern
Q5_104_seed_845015193;6986;Hash Join;5;Outer;;42.462;1067.753;55.371170295476965;1101.2918196610144;operator
Q5_104_seed_845015193;6985;Sort;4;Outer;;1068.216;1068.25;1075.4565421319148;1076.8696168820957;operator
Q5_104_seed_845015193;6984;Aggregate;3;Outer;;1068.287;1068.504;1059.5054593539373;1073.311602499755;operator
Q5_104_seed_845015193;6983;Gather Merge;2;Outer;;1071.181;1073.493;1126.6671728856243;1117.1633628585348;operator
Q5_104_seed_845015193;6982;Aggregate;1;Outer;;1071.24;1073.502;1080.0180810259405;1099.0204877143524;operator
Q5_104_seed_845015193;6981;Sort;0;;;1071.413;1073.514;1125.2875452857302;1127.2729227657517;operator
Q5_110_seed_894239379;7134;Hash Join;11;Outer;;0.069;0.071;0.08470792101168456;4.901398965734984;pattern
Q5_110_seed_894239379;7132;Seq Scan;10;Outer;;0.01;29.19;0.25102680310939346;31.367810885988177;operator
Q5_110_seed_894239379;7133;Hash;10;Inner;;0.073;0.074;11.601470218687979;11.602743340253284;operator
Q5_110_seed_894239379;7131;Hash Join;9;Outer;;0.093;30.618;5.003804820327957;75.76368458176864;operator
Q5_110_seed_894239379;7129;Seq Scan;8;Outer;;0.258;168.345;0.19513153777598402;163.3894193592441;operator
Q5_110_seed_894239379;7130;Hash;8;Inner;;31.308;31.309;29.211430456585703;29.211819232215248;operator
Q5_110_seed_894239379;7128;Hash Join;7;Outer;;31.629;212.209;28.673510735697405;184.67843186092534;operator
Q5_110_seed_894239379;7138;Index Scan;7;Inner;;0.069;0.073;0.06859238746358026;0.061214898948243;operator
Q5_110_seed_894239379;7127;Nested Loop;6;Outer;;31.858;1041.342;53.240280592773956;1076.9515114980065;operator
Q5_110_seed_894239379;7139;Hash;6;Inner;;6.3;6.3;0.7695368965271534;0.8182721757808551;pattern
Q5_110_seed_894239379;7126;Hash Join;5;Outer;;39.863;1055.67;55.371689425764856;1101.3135303758634;operator
Q5_110_seed_894239379;7125;Sort;4;Outer;;1056.108;1056.143;1075.4582939485456;1076.8713690868274;operator
Q5_110_seed_894239379;7124;Aggregate;3;Outer;;1056.171;1056.388;1059.5062668083028;1073.3126240629354;operator
Q5_110_seed_894239379;7123;Gather Merge;2;Outer;;1059.678;1060.747;1126.6672586448444;1117.1634730443911;operator
Q5_110_seed_894239379;7122;Aggregate;1;Outer;;1059.737;1060.756;1080.0181262189053;1099.0205469690657;operator
Q5_110_seed_894239379;7121;Sort;0;;;1059.911;1060.766;1125.287553903809;1127.2729314047353;operator
Q5_112_seed_910647441;7174;Hash Join;11;Outer;;0.07;0.072;0.08470792101168456;4.901398965734984;pattern
Q5_112_seed_910647441;7172;Seq Scan;10;Outer;;0.01;28.378;0.25102680310939346;31.367810885988177;operator
Q5_112_seed_910647441;7173;Hash;10;Inner;;0.074;0.075;11.601470218687979;11.602743340253284;operator
Q5_112_seed_910647441;7171;Hash Join;9;Outer;;0.095;29.839;5.003804820327957;75.76368458176864;operator
Q5_112_seed_910647441;7169;Seq Scan;8;Outer;;0.175;167.432;0.19513153777598402;163.3894193592441;operator
Q5_112_seed_910647441;7170;Hash;8;Inner;;32.381;32.382;29.211430456585703;29.211819232215248;operator
Q5_112_seed_910647441;7168;Hash Join;7;Outer;;33.241;213.399;28.673510735697405;184.67843186092534;operator
Q5_112_seed_910647441;7178;Index Scan;7;Inner;;0.068;0.072;0.06859238746358026;0.061214898948243;operator
Q5_112_seed_910647441;7167;Nested Loop;6;Outer;;34.365;1043.738;53.240280592773956;1076.9515114980065;operator
Q5_112_seed_910647441;7179;Hash;6;Inner;;4.598;4.598;0.7695368965271534;0.8182721757808551;pattern
Q5_112_seed_910647441;7166;Hash Join;5;Outer;;39.615;1056.552;55.371689425764856;1101.3135303758634;operator
Q5_112_seed_910647441;7165;Sort;4;Outer;;1057.053;1057.087;1075.4582939485456;1076.8713690868274;operator
Q5_112_seed_910647441;7164;Aggregate;3;Outer;;1057.119;1057.341;1059.5062668083028;1073.3126240629354;operator
Q5_112_seed_910647441;7163;Gather Merge;2;Outer;;1059.901;1062.223;1126.6672586448444;1117.1634730443911;operator
Q5_112_seed_910647441;7162;Aggregate;1;Outer;;1059.959;1062.231;1080.0181262189053;1099.0205469690657;operator
Q5_112_seed_910647441;7161;Sort;0;;;1060.125;1062.242;1125.287553903809;1127.2729314047353;operator
Q5_120_seed_976279689;7354;Hash Join;11;Outer;;0.069;0.071;0.08470792101168456;4.901398965734984;pattern
Q5_120_seed_976279689;7352;Seq Scan;10;Outer;;0.155;32.144;0.25102680310939346;31.367810885988177;operator
Q5_120_seed_976279689;7353;Hash;10;Inner;;0.072;0.073;11.601470218687979;11.602743340253284;operator
Q5_120_seed_976279689;7351;Hash Join;9;Outer;;0.236;33.578;5.003804820327957;75.76368458176864;operator
Q5_120_seed_976279689;7349;Seq Scan;8;Outer;;0.204;171.757;0.19513153777598402;163.3894193592441;operator
Q5_120_seed_976279689;7350;Hash;8;Inner;;34.25;34.251;29.211430456585703;29.211819232215248;operator
Q5_120_seed_976279689;7348;Hash Join;7;Outer;;34.742;218.787;28.673510735697405;184.67843186092534;operator
Q5_120_seed_976279689;7358;Index Scan;7;Inner;;0.069;0.072;0.06859238746358026;0.061214898948243;operator
Q5_120_seed_976279689;7347;Nested Loop;6;Outer;;35.01;1041.813;53.240280592773956;1076.9515114980065;operator
Q5_120_seed_976279689;7359;Hash;6;Inner;;5.846;5.846;0.7695368965271534;0.8182721757808551;pattern
Q5_120_seed_976279689;7346;Hash Join;5;Outer;;42.567;1055.775;55.371689425764856;1101.3135303758634;operator
Q5_120_seed_976279689;7345;Sort;4;Outer;;1056.233;1056.268;1075.4582939485456;1076.8713690868274;operator
Q5_120_seed_976279689;7344;Aggregate;3;Outer;;1056.298;1056.525;1059.5062668083028;1073.3126240629354;operator
Q5_120_seed_976279689;7343;Gather Merge;2;Outer;;1058.798;1061.056;1126.6672586448444;1117.1634730443911;operator
Q5_120_seed_976279689;7342;Aggregate;1;Outer;;1058.864;1061.066;1080.0181262189053;1099.0205469690657;operator
Q5_120_seed_976279689;7341;Sort;0;;;1059.052;1061.08;1125.287553903809;1127.2729314047353;operator
Q5_131_seed_1066524030;7594;Hash Join;11;Outer;;0.143;0.145;0.08470792101168456;4.901398965734984;pattern
Q5_131_seed_1066524030;7592;Seq Scan;10;Outer;;0.143;31.192;0.25102680310939346;31.367810885988177;operator
Q5_131_seed_1066524030;7593;Hash;10;Inner;;0.146;0.147;11.601470218687979;11.602743340253284;operator
Q5_131_seed_1066524030;7591;Hash Join;9;Outer;;0.299;32.641;5.003804820327957;75.76368458176864;operator
Q5_131_seed_1066524030;7589;Seq Scan;8;Outer;;0.114;169.482;0.19498258017658504;163.36538482411027;operator
Q5_131_seed_1066524030;7590;Hash;8;Inner;;33.511;33.512;29.211430456585703;29.211819232215248;operator
Q5_131_seed_1066524030;7588;Hash Join;7;Outer;;35.065;216.997;28.677331990603875;184.67162618724637;operator
Q5_131_seed_1066524030;7598;Index Scan;7;Inner;;0.07;0.074;0.06859238751021413;0.061214898948243;operator
Q5_131_seed_1066524030;7587;Nested Loop;6;Outer;;35.694;1062.553;53.24098421963116;1077.345101746029;operator
Q5_131_seed_1066524030;7599;Hash;6;Inner;;2.308;2.308;0.7695368965271534;0.8182721757808551;pattern
Q5_131_seed_1066524030;7586;Hash Join;5;Outer;;38.268;1073.058;55.379933209604395;1101.4597099883667;operator
Q5_131_seed_1066524030;7585;Sort;4;Outer;;1073.546;1073.582;1075.4701586594383;1076.8832389026566;operator
Q5_131_seed_1066524030;7584;Aggregate;3;Outer;;1073.609;1073.829;1059.511736193499;1073.3195438647267;operator
Q5_131_seed_1066524030;7583;Gather Merge;2;Outer;;1076.798;1078.838;1126.667839553792;1117.1642194150827;operator
Q5_131_seed_1066524030;7582;Aggregate;1;Outer;;1076.854;1078.847;1080.0184323439933;1099.0209483448537;operator
Q5_131_seed_1066524030;7581;Sort;0;;;1077.034;1078.859;1125.2876122804025;1127.2729899229312;operator
Q5_137_seed_1115748216;7714;Hash Join;11;Outer;;0.073;0.075;0.08470792101168456;4.901398965734984;pattern
Q5_137_seed_1115748216;7712;Seq Scan;10;Outer;;1.301;33.333;0.25102680310939346;31.367810885988177;operator
Q5_137_seed_1115748216;7713;Hash;10;Inner;;0.077;0.078;11.601470218687979;11.602743340253284;operator
Q5_137_seed_1115748216;7711;Hash Join;9;Outer;;1.39;34.739;5.003804820327957;75.76368458176864;operator
Q5_137_seed_1115748216;7709;Seq Scan;8;Outer;;0.205;167.813;0.19498258017658504;163.36538482411027;operator
Q5_137_seed_1115748216;7710;Hash;8;Inner;;35.427;35.428;29.211430456585703;29.211819232215248;operator
Q5_137_seed_1115748216;7708;Hash Join;7;Outer;;36.044;216.518;28.677331990603875;184.67162618724637;operator
Q5_137_seed_1115748216;7718;Index Scan;7;Inner;;0.068;0.072;0.06859238751021413;0.061214898948243;operator
Q5_137_seed_1115748216;7707;Nested Loop;6;Outer;;36.323;1044.733;53.24098421963116;1077.345101746029;operator
Q5_137_seed_1115748216;7719;Hash;6;Inner;;4.531;4.531;0.7695368965271534;0.8182721757808551;pattern
Q5_137_seed_1115748216;7706;Hash Join;5;Outer;;42.074;1057.47;55.379933209604395;1101.4597099883667;operator
Q5_137_seed_1115748216;7705;Sort;4;Outer;;1057.91;1057.946;1075.4701586594383;1076.8832389026566;operator
Q5_137_seed_1115748216;7704;Aggregate;3;Outer;;1057.976;1058.191;1059.511736193499;1073.3195438647267;operator
Q5_137_seed_1115748216;7703;Gather Merge;2;Outer;;1060.965;1063.194;1126.667839553792;1117.1642194150827;operator
Q5_137_seed_1115748216;7702;Aggregate;1;Outer;;1061.013;1063.202;1080.0184323439933;1099.0209483448537;operator
Q5_137_seed_1115748216;7701;Sort;0;;;1061.179;1063.214;1125.2876122804025;1127.2729899229312;operator
Q5_142_seed_1156768371;7834;Hash Join;11;Outer;;0.319;0.321;0.08470792101168456;4.901398965734984;pattern
Q5_142_seed_1156768371;7832;Seq Scan;10;Outer;;0.121;34.808;0.25102680310939346;31.367810885988177;operator
Q5_142_seed_1156768371;7833;Hash;10;Inner;;0.323;0.324;11.601470218687979;11.602743340253284;operator
Q5_142_seed_1156768371;7831;Hash Join;9;Outer;;0.45;37.077;5.003804820327957;75.76368458176864;operator
Q5_142_seed_1156768371;7829;Seq Scan;8;Outer;;0.158;167.365;0.19510750092607698;163.3855308513634;operator
Q5_142_seed_1156768371;7830;Hash;8;Inner;;37.793;37.794;29.211430456585703;29.211819232215248;operator
Q5_142_seed_1156768371;7828;Hash Join;7;Outer;;39.434;219.0;28.67412887380678;184.6773304478004;operator
Q5_142_seed_1156768371;7838;Index Scan;7;Inner;;0.07;0.074;0.06859238751021413;0.061214898948243;operator
Q5_142_seed_1156768371;7827;Nested Loop;6;Outer;;39.581;1058.417;53.241076635141866;1077.0157508707944;operator
Q5_142_seed_1156768371;7839;Hash;6;Inner;;3.448;3.448;0.7695368965271534;0.8182721757808551;pattern
Q5_142_seed_1156768371;7826;Hash Join;5;Outer;;43.666;1069.869;55.37369936235576;1101.3365751872634;operator
Q5_142_seed_1156768371;7825;Sort;4;Outer;;1070.33;1070.366;1075.4601746694352;1076.8732509856386;operator
Q5_142_seed_1156768371;7824;Aggregate;3;Outer;;1070.402;1070.65;1059.50713388195;1073.313721087963;operator
Q5_142_seed_1156768371;7823;Gather Merge;2;Outer;;1073.588;1075.501;1126.667350737901;1117.1635913682585;operator
Q5_142_seed_1156768371;7822;Aggregate;1;Outer;;1073.651;1075.51;1080.018174749672;1099.0206106001424;operator
Q5_142_seed_1156768371;7821;Sort;0;;;1073.819;1075.523;1125.2875631583922;1127.272940681767;operator
Q5_146_seed_1189584495;7914;Hash Join;11;Outer;;0.558;0.56;0.08470792101168456;4.901398965734984;pattern
Q5_146_seed_1189584495;7912;Seq Scan;10;Outer;;0.183;31.773;0.25102680310939346;31.367810885988177;operator
Q5_146_seed_1189584495;7913;Hash;10;Inner;;0.563;0.564;11.601470218687979;11.602743340253284;operator
Q5_146_seed_1189584495;7911;Hash Join;9;Outer;;0.757;33.72;5.003804820327957;75.76368458176864;operator
Q5_146_seed_1189584495;7909;Seq Scan;8;Outer;;0.164;168.962;0.19510750092607698;163.3855308513634;operator
Q5_146_seed_1189584495;7910;Hash;8;Inner;;34.418;34.419;29.211430456585703;29.211819232215248;operator
Q5_146_seed_1189584495;7908;Hash Join;7;Outer;;35.226;218.057;28.67412887380678;184.6773304478004;operator
Q5_146_seed_1189584495;7918;Index Scan;7;Inner;;0.069;0.073;0.06859238751021413;0.061214898948243;operator
Q5_146_seed_1189584495;7907;Nested Loop;6;Outer;;35.424;1045.003;53.241076635141866;1077.0157508707944;operator
Q5_146_seed_1189584495;7919;Hash;6;Inner;;3.889;3.889;0.7695368965271534;0.8182721757808551;pattern
Q5_146_seed_1189584495;7906;Hash Join;5;Outer;;40.752;1056.96;55.37369936235576;1101.3365751872634;operator
Q5_146_seed_1189584495;7905;Sort;4;Outer;;1057.429;1057.464;1075.4601746694352;1076.8732509856386;operator
Q5_146_seed_1189584495;7904;Aggregate;3;Outer;;1057.494;1057.706;1059.50713388195;1073.313721087963;operator
Q5_146_seed_1189584495;7903;Gather Merge;2;Outer;;1059.854;1061.982;1126.667350737901;1117.1635913682585;operator
Q5_146_seed_1189584495;7902;Aggregate;1;Outer;;1059.911;1061.991;1080.018174749672;1099.0206106001424;operator
Q5_146_seed_1189584495;7901;Sort;0;;;1060.097;1062.003;1125.2875631583922;1127.272940681767;operator
Q5_14_seed_106652403;7994;Hash Join;11;Outer;;0.07;0.073;0.08470792101168456;4.901398965734984;pattern
Q5_14_seed_106652403;7992;Seq Scan;10;Outer;;0.224;33.652;0.25102680310939346;31.367810885988177;operator
Q5_14_seed_106652403;7993;Hash;10;Inner;;0.076;0.077;11.601470218687979;11.602743340253284;operator
Q5_14_seed_106652403;7991;Hash Join;9;Outer;;0.31;35.083;5.003804820327957;75.76368458176864;operator
Q5_14_seed_106652403;7989;Seq Scan;8;Outer;;0.245;168.002;0.19513153777598402;163.3894193592441;operator
Q5_14_seed_106652403;7990;Hash;8;Inner;;36.108;36.11;29.211430456585703;29.211819232215248;operator
Q5_14_seed_106652403;7988;Hash Join;7;Outer;;36.699;216.962;28.673510735697405;184.67843186092534;operator
Q5_14_seed_106652403;7998;Index Scan;7;Inner;;0.07;0.073;0.06859238746358026;0.061214898948243;operator
Q5_14_seed_106652403;7987;Nested Loop;6;Outer;;36.93;1052.032;53.240280592773956;1076.9515114980065;operator
Q5_14_seed_106652403;7999;Hash;6;Inner;;3.183;3.183;0.7695368965271534;0.8182721757808551;pattern
Q5_14_seed_106652403;7986;Hash Join;5;Outer;;41.987;1063.23;55.371689425764856;1101.3135303758634;operator
Q5_14_seed_106652403;7985;Sort;4;Outer;;1063.698;1063.736;1075.4582939485456;1076.8713690868274;operator
Q5_14_seed_106652403;7984;Aggregate;3;Outer;;1063.766;1064.006;1059.5062668083028;1073.3126240629354;operator
Q5_14_seed_106652403;7983;Gather Merge;2;Outer;;1067.228;1069.476;1126.6672586448444;1117.1634730443911;operator
Q5_14_seed_106652403;7982;Aggregate;1;Outer;;1067.303;1069.487;1080.0181262189053;1099.0205469690657;operator
Q5_14_seed_106652403;7981;Sort;0;;;1067.509;1069.5;1125.287553903809;1127.2729314047353;operator
Q5_16_seed_123060465;8054;Hash Join;11;Outer;;0.174;0.176;0.08470792101168456;4.901398965734984;pattern
Q5_16_seed_123060465;8052;Seq Scan;10;Outer;;0.011;34.287;0.25102680310939346;31.367810885988177;operator
Q5_16_seed_123060465;8053;Hash;10;Inner;;0.178;0.179;11.601470218687979;11.602743340253284;operator
Q5_16_seed_123060465;8051;Hash Join;9;Outer;;0.198;35.853;5.003804820327957;75.76368458176864;operator
Q5_16_seed_123060465;8049;Seq Scan;8;Outer;;0.34;169.678;0.19513153777598402;163.3894193592441;operator
Q5_16_seed_123060465;8050;Hash;8;Inner;;36.532;36.533;29.211430456585703;29.211819232215248;operator
Q5_16_seed_123060465;8048;Hash Join;7;Outer;;36.971;219.014;28.673510735697405;184.67843186092534;operator
Q5_16_seed_123060465;8058;Index Scan;7;Inner;;0.072;0.075;0.06859238746358026;0.061214898948243;operator
Q5_16_seed_123060465;8047;Nested Loop;6;Outer;;37.229;1078.051;53.240280592773956;1076.9515114980065;operator
Q5_16_seed_123060465;8059;Hash;6;Inner;;4.737;4.737;0.7695368965271534;0.8182721757808551;pattern
Q5_16_seed_123060465;8046;Hash Join;5;Outer;;43.611;1091.844;55.371689425764856;1101.3135303758634;operator
Q5_16_seed_123060465;8045;Sort;4;Outer;;1092.316;1092.352;1075.4582939485456;1076.8713690868274;operator
Q5_16_seed_123060465;8044;Aggregate;3;Outer;;1092.382;1092.598;1059.5062668083028;1073.3126240629354;operator
Q5_16_seed_123060465;8043;Gather Merge;2;Outer;;1095.287;1097.817;1126.6672586448444;1117.1634730443911;operator
Q5_16_seed_123060465;8042;Aggregate;1;Outer;;1095.35;1097.83;1080.0181262189053;1099.0205469690657;operator
Q5_16_seed_123060465;8041;Sort;0;;;1095.522;1097.845;1125.287553903809;1127.2729314047353;operator
Q5_18_seed_139468527;8094;Hash Join;11;Outer;;0.124;0.126;0.08470792101168456;4.901398965734984;pattern
Q5_18_seed_139468527;8092;Seq Scan;10;Outer;;0.204;30.518;0.25102680310939346;31.367810885988177;operator
Q5_18_seed_139468527;8093;Hash;10;Inner;;0.13;0.131;11.601470218687979;11.602743340253284;operator
Q5_18_seed_139468527;8091;Hash Join;9;Outer;;0.347;32.068;5.003804820327957;75.76368458176864;operator
Q5_18_seed_139468527;8089;Seq Scan;8;Outer;;0.092;175.681;0.19513153777598402;163.3894193592441;operator
Q5_18_seed_139468527;8090;Hash;8;Inner;;32.995;32.995;29.211430456585703;29.211819232215248;operator
Q5_18_seed_139468527;8088;Hash Join;7;Outer;;33.993;222.193;28.673510735697405;184.67843186092534;operator
Q5_18_seed_139468527;8098;Index Scan;7;Inner;;0.069;0.073;0.06859238746358026;0.061214898948243;operator
Q5_18_seed_139468527;8087;Nested Loop;6;Outer;;34.862;1048.516;53.240280592773956;1076.9515114980065;operator
Q5_18_seed_139468527;8099;Hash;6;Inner;;3.133;3.133;0.7695368965271534;0.8182721757808551;pattern
Q5_18_seed_139468527;8086;Hash Join;5;Outer;;38.607;1059.771;55.371689425764856;1101.3135303758634;operator
Q5_18_seed_139468527;8085;Sort;4;Outer;;1060.263;1060.299;1075.4582939485456;1076.8713690868274;operator
Q5_18_seed_139468527;8084;Aggregate;3;Outer;;1060.336;1060.554;1059.5062668083028;1073.3126240629354;operator
Q5_18_seed_139468527;8083;Gather Merge;2;Outer;;1063.428;1065.592;1126.6672586448444;1117.1634730443911;operator
Q5_18_seed_139468527;8082;Aggregate;1;Outer;;1063.485;1065.603;1080.0181262189053;1099.0205469690657;operator
Q5_18_seed_139468527;8081;Sort;0;;;1063.651;1065.612;1125.287553903809;1127.2729314047353;operator
Q5_28_seed_221508837;8314;Hash Join;11;Outer;;0.101;0.103;0.08470792101168456;4.901398965734984;pattern
Q5_28_seed_221508837;8312;Seq Scan;10;Outer;;1.061;35.932;0.25102680310939346;31.367810885988177;operator
Q5_28_seed_221508837;8313;Hash;10;Inner;;0.106;0.107;11.601470218687979;11.602743340253284;operator
Q5_28_seed_221508837;8311;Hash Join;9;Outer;;1.18;37.368;5.003804820327957;75.76368458176864;operator
Q5_28_seed_221508837;8309;Seq Scan;8;Outer;;0.348;172.147;0.19513153777598402;163.3894193592441;operator
Q5_28_seed_221508837;8310;Hash;8;Inner;;38.293;38.294;29.211430456585703;29.211819232215248;operator
Q5_28_seed_221508837;8308;Hash Join;7;Outer;;39.454;223.963;28.673510735697405;184.67843186092534;operator
Q5_28_seed_221508837;8318;Index Scan;7;Inner;;0.072;0.076;0.06859238746358026;0.061214898948243;operator
Q5_28_seed_221508837;8307;Nested Loop;6;Outer;;40.317;1107.26;53.240280592773956;1076.9515114980065;operator
Q5_28_seed_221508837;8319;Hash;6;Inner;;3.427;3.427;0.7695368965271534;0.8182721757808551;pattern
Q5_28_seed_221508837;8306;Hash Join;5;Outer;;44.191;1118.946;55.371689425764856;1101.3135303758634;operator
Q5_28_seed_221508837;8305;Sort;4;Outer;;1119.418;1119.454;1075.4582939485456;1076.8713690868274;operator
Q5_28_seed_221508837;8304;Aggregate;3;Outer;;1119.484;1119.705;1059.5062668083028;1073.3126240629354;operator
Q5_28_seed_221508837;8303;Gather Merge;2;Outer;;1122.358;1124.609;1126.6672586448444;1117.1634730443911;operator
Q5_28_seed_221508837;8302;Aggregate;1;Outer;;1122.413;1124.618;1080.0181262189053;1099.0205469690657;operator
Q5_28_seed_221508837;8301;Sort;0;;;1122.587;1124.632;1125.287553903809;1127.2729314047353;operator
Q5_37_seed_295345116;8514;Hash Join;11;Outer;;0.125;0.127;0.08470792101168456;4.901398965734984;pattern
Q5_37_seed_295345116;8512;Seq Scan;10;Outer;;1.15;33.514;0.25102680310939346;31.367810885988177;operator
Q5_37_seed_295345116;8513;Hash;10;Inner;;0.129;0.13;11.601470218687979;11.602743340253284;operator
Q5_37_seed_295345116;8511;Hash Join;9;Outer;;1.293;35.025;5.003804820327957;75.76368458176864;operator
Q5_37_seed_295345116;8509;Seq Scan;8;Outer;;0.066;165.929;0.19498258017658504;163.36538482411027;operator
Q5_37_seed_295345116;8510;Hash;8;Inner;;35.749;35.75;29.211430456585703;29.211819232215248;operator
Q5_37_seed_295345116;8508;Hash Join;7;Outer;;37.041;215.477;28.677331990603875;184.67162618724637;operator
Q5_37_seed_295345116;8518;Index Scan;7;Inner;;0.07;0.074;0.06859238751021413;0.061214898948243;operator
Q5_37_seed_295345116;8507;Nested Loop;6;Outer;;37.722;1056.366;53.24098421963116;1077.345101746029;operator
Q5_37_seed_295345116;8519;Hash;6;Inner;;3.239;3.239;0.7695368965271534;0.8182721757808551;pattern
Q5_37_seed_295345116;8506;Hash Join;5;Outer;;42.672;1067.612;55.379933209604395;1101.4597099883667;operator
Q5_37_seed_295345116;8505;Sort;4;Outer;;1068.08;1068.115;1075.4701586594383;1076.8832389026566;operator
Q5_37_seed_295345116;8504;Aggregate;3;Outer;;1068.147;1068.376;1059.511736193499;1073.3195438647267;operator
Q5_37_seed_295345116;8503;Gather Merge;2;Outer;;1071.287;1073.455;1126.667839553792;1117.1642194150827;operator
Q5_37_seed_295345116;8502;Aggregate;1;Outer;;1071.347;1073.465;1080.0184323439933;1099.0209483448537;operator
Q5_37_seed_295345116;8501;Sort;0;;;1071.558;1073.478;1125.2876122804025;1127.2729899229312;operator
Q5_3_seed_16408062;8574;Hash Join;11;Outer;;0.07;0.071;0.08470792101168456;4.901398965734984;pattern
Q5_3_seed_16408062;8572;Seq Scan;10;Outer;;0.01;31.389;0.25102680310939346;31.367810885988177;operator
Q5_3_seed_16408062;8573;Hash;10;Inner;;0.074;0.074;11.601470218687979;11.602743340253284;operator
Q5_3_seed_16408062;8571;Hash Join;9;Outer;;0.094;32.879;5.003804820327957;75.76368458176864;operator
Q5_3_seed_16408062;8569;Seq Scan;8;Outer;;0.255;170.687;0.19506249754130905;163.3782610521702;operator
Q5_3_seed_16408062;8570;Hash;8;Inner;;33.555;33.556;29.211430456585703;29.211819232215248;operator
Q5_3_seed_16408062;8568;Hash Join;7;Outer;;34.144;217.098;28.67528069248108;184.6752622111136;operator
Q5_3_seed_16408062;8578;Index Scan;7;Inner;;0.07;0.074;0.06859238751021413;0.061214898948243;operator
Q5_3_seed_16408062;8567;Nested Loop;6;Outer;;34.38;1057.071;53.240235296676374;1077.132957797069;operator
Q5_3_seed_16408062;8579;Hash;6;Inner;;7.471;7.472;0.7695368965271534;0.8182721757808551;pattern
Q5_3_seed_16408062;8566;Hash Join;5;Outer;;43.087;1072.557;55.37511774966199;1101.3814985885808;operator
Q5_3_seed_16408062;8565;Sort;4;Outer;;1073.001;1073.036;1075.463804607423;1076.8768819071126;operator
Q5_3_seed_16408062;8564;Aggregate;3;Outer;;1073.062;1073.289;1059.5088070535405;1073.3158379381316;operator
Q5_3_seed_16408062;8563;Gather Merge;2;Outer;;1077.151;1078.416;1126.6675284455814;1117.1638196925994;operator
Q5_3_seed_16408062;8562;Aggregate;1;Outer;;1077.224;1078.425;1080.0182683972987;1099.020733386173;operator
Q5_3_seed_16408062;8561;Sort;0;;;1077.423;1078.437;1125.2875810165451;1127.272958583238;operator
Q5_40_seed_319957209;8594;Hash Join;11;Outer;;0.076;0.078;0.08470792101168456;4.901398965734984;pattern
Q5_40_seed_319957209;8592;Seq Scan;10;Outer;;1.832;36.749;0.25102680310939346;31.367810885988177;operator
Q5_40_seed_319957209;8593;Hash;10;Inner;;0.082;0.082;11.601470218687979;11.602743340253284;operator
Q5_40_seed_319957209;8591;Hash Join;9;Outer;;2.392;38.634;5.003804820327957;75.76368458176864;operator
Q5_40_seed_319957209;8589;Seq Scan;8;Outer;;0.562;173.401;0.19510750092607698;163.3855308513634;operator
Q5_40_seed_319957209;8590;Hash;8;Inner;;39.328;39.329;29.211430456585703;29.211819232215248;operator
Q5_40_seed_319957209;8588;Hash Join;7;Outer;;40.713;226.417;28.67412887380678;184.6773304478004;operator
Q5_40_seed_319957209;8598;Index Scan;7;Inner;;0.073;0.077;0.06859238751021413;0.061214898948243;operator
Q5_40_seed_319957209;8587;Nested Loop;6;Outer;;40.885;1099.681;53.241076635141866;1077.0157508707944;operator
Q5_40_seed_319957209;8599;Hash;6;Inner;;1.959;1.959;0.7695368965271534;0.8182721757808551;pattern
Q5_40_seed_319957209;8586;Hash Join;5;Outer;;44.035;1110.669;55.37369936235576;1101.3365751872634;operator
Q5_40_seed_319957209;8585;Sort;4;Outer;;1111.143;1111.183;1075.4601746694352;1076.8732509856386;operator
Q5_40_seed_319957209;8584;Aggregate;3;Outer;;1111.21;1111.43;1059.50713388195;1073.313721087963;operator
Q5_40_seed_319957209;8583;Gather Merge;2;Outer;;1116.079;1118.174;1126.667350737901;1117.1635913682585;operator
Q5_40_seed_319957209;8582;Aggregate;1;Outer;;1116.144;1118.183;1080.018174749672;1099.0206106001424;operator
Q5_40_seed_319957209;8581;Sort;0;;;1116.343;1118.196;1125.2875631583922;1127.272940681767;operator
Q5_45_seed_360977364;8694;Hash Join;11;Outer;;0.143;0.145;0.08470792101168456;4.901398965734984;pattern
Q5_45_seed_360977364;8692;Seq Scan;10;Outer;;0.076;32.058;0.25102680310939346;31.367810885988177;operator
Q5_45_seed_360977364;8693;Hash;10;Inner;;0.147;0.147;11.601470218687979;11.602743340253284;operator
Q5_45_seed_360977364;8691;Hash Join;9;Outer;;0.234;33.637;5.003804820327957;75.76368458176864;operator
Q5_45_seed_360977364;8689;Seq Scan;8;Outer;;0.097;169.996;0.19515305194185956;163.39290310048176;operator
Q5_45_seed_360977364;8690;Hash;8;Inner;;34.684;34.685;29.211430456585703;29.211819232215248;operator
Q5_45_seed_360977364;8688;Hash Join;7;Outer;;36.354;219.1;28.67295576529726;184.67941583597587;operator
