query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q6_30_seed_237916899;10194;Gather;1;Outer;;813.773;820.928;802.1470140122966;911.3544679300832;operator
Q6_30_seed_237916899;10193;Aggregate;0;;;815.369;820.969;976.5353022477813;976.9073800689116;operator
Q6_34_seed_270733023;10212;Seq Scan;3;Outer;;6.575;796.498;5.7709486368615535;724.6451915128613;operator
Q6_34_seed_270733023;10211;Aggregate;2;Outer;;798.449;798.45;905.4035898833562;926.9266690320749;operator
Q6_34_seed_270733023;10210;Gather;1;Outer;;809.978;816.085;802.1469216083245;911.3544887126759;operator
Q6_34_seed_270733023;10209;Aggregate;0;;;810.051;816.096;976.5352974445243;976.907371480984;operator
Q6_39_seed_311753178;10232;Seq Scan;3;Outer;;5.86;762.256;5.771212568741901;724.6448537912304;operator
Q6_39_seed_311753178;10231;Aggregate;2;Outer;;764.195;764.195;905.4024123225529;926.927241686621;operator
Q6_39_seed_311753178;10230;Gather;1;Outer;;776.155;781.648;802.1467717167797;911.3545224608954;operator
Q6_39_seed_311753178;10229;Aggregate;0;;;776.171;781.662;976.5352896626027;976.9073575594056;operator
Q6_49_seed_393793488;10276;Seq Scan;3;Outer;;5.958;783.61;5.769725737767897;724.6467499502813;operator
Q6_49_seed_393793488;10275;Aggregate;2;Outer;;785.694;785.694;905.4090433689727;926.9240220516323;operator
Q6_49_seed_393793488;10274;Gather;1;Outer;;796.455;803.444;802.147615759446;911.3543330059034;operator
Q6_49_seed_393793488;10273;Aggregate;0;;;797.381;803.471;976.5353336376198;976.9074361002429;operator
Q6_54_seed_434813643;10300;Seq Scan;3;Outer;;6.188;755.391;5.76633918031295;724.651011416975;operator
Q6_54_seed_434813643;10299;Aggregate;2;Outer;;757.327;757.327;905.4241234686926;926.9167459973229;operator
Q6_54_seed_434813643;10298;Gather;1;Outer;;769.956;776.32;802.1495350511453;911.3539074603186;operator
Q6_54_seed_434813643;10297;Aggregate;0;;;771.976;776.346;976.5354350334237;976.9076160354111;operator
Q6_60_seed_484037829;10328;Seq Scan;3;Outer;;6.248;776.362;5.76633918031295;724.651011416975;operator
Q6_60_seed_484037829;10327;Aggregate;2;Outer;;778.38;778.381;905.4241234686926;926.9167459973229;operator
Q6_60_seed_484037829;10326;Gather;1;Outer;;791.165;799.974;802.1495350511453;911.3539074603186;operator
Q6_60_seed_484037829;10325;Aggregate;0;;;791.185;799.993;976.5354350334237;976.9076160354111;operator
Q6_70_seed_566078139;10372;Seq Scan;3;Outer;;5.529;782.056;5.770742507229149;724.6454549327391;operator
Q6_70_seed_566078139;10371;Aggregate;2;Outer;;783.945;783.945;905.4045094136063;926.9262221302818;operator
Q6_70_seed_566078139;10370;Gather;1;Outer;;799.776;803.029;802.1470386540092;911.354462390777;operator
Q6_70_seed_566078139;10369;Aggregate;0;;;799.787;803.039;976.5353035294459;976.907382359816;operator
Q6_75_seed_607098294;10392;Seq Scan;3;Outer;;6.119;768.066;5.770453134747581;724.6458242298673;operator
Q6_75_seed_607098294;10391;Aggregate;2;Outer;;769.965;769.965;905.4058000784609;926.9255952538253;operator
Q6_75_seed_607098294;10390;Gather;1;Outer;;781.551;787.931;802.1472029391272;911.3544254913203;operator
Q6_75_seed_607098294;10389;Aggregate;0;;;782.166;787.953;976.5353120824481;976.9073976410102;operator
Q6_78_seed_631710387;10404;Seq Scan;3;Outer;;6.071;752.386;5.770807605141247;724.6453717740986;operator
Q6_78_seed_631710387;10403;Aggregate;2;Outer;;754.35;754.351;905.4042190294781;926.9263632344814;operator
Q6_78_seed_631710387;10402;Gather;1;Outer;;765.874;772.081;802.1470016915433;911.3544707001655;operator
Q6_78_seed_631710387;10401;Aggregate;0;;;766.686;772.098;976.5353016070748;976.9073789235844;operator
Q6_81_seed_656322480;10420;Seq Scan;3;Outer;;5.642;759.63;5.767185006947502;724.6499545161196;operator
Q6_81_seed_656322480;10419;Aggregate;2;Outer;;761.586;761.587;905.4203600862701;926.9185558393526;operator
Q6_81_seed_656322480;10418;Gather;1;Outer;;777.764;780.931;802.1490560997893;911.3540129699235;operator
Q6_81_seed_656322480;10417;Aggregate;0;;;777.783;780.949;976.5354095486543;976.9075709593648;operator
Q6_85_seed_689138604;10436;Seq Scan;3;Outer;;6.052;814.92;5.767707417842322;724.6492992685825;operator
Q6_85_seed_689138604;10435;Aggregate;2;Outer;;816.921;816.921;905.418034694323;926.9196761220209;operator
Q6_85_seed_689138604;10434;Gather;1;Outer;;828.563;834.714;802.1487601473182;911.3540783932705;operator
Q6_85_seed_689138604;10433;Aggregate;0;;;829.408;834.732;976.5353938615889;976.9075431638821;operator
Q6_96_seed_779382945;10484;Seq Scan;3;Outer;;5.64;777.328;5.770471222849963;724.6458011629916;operator
Q6_96_seed_779382945;10483;Aggregate;2;Outer;;779.198;779.199;905.4057194086189;926.9256344214859;operator
Q6_96_seed_779382945;10482;Gather;1;Outer;;793.48;800.934;802.1471926709488;911.3544277960456;operator
Q6_96_seed_779382945;10481;Aggregate;0;;;797.9;800.958;976.535311547449;976.9073966855024;operator
Q6_97_seed_787586976;10488;Seq Scan;3;Outer;;5.975;766.866;5.771053494408144;724.6450573977895;operator
Q6_97_seed_787586976;10487;Aggregate;2;Outer;;768.911;768.912;905.4031220740416;926.9268964837474;operator
Q6_97_seed_787586976;10486;Gather;1;Outer;;780.445;787.125;802.146862061149;911.3545021144314;operator
Q6_97_seed_787586976;10485;Aggregate;0;;;781.672;787.142;976.5352943515907;976.9073659490202;operator
Q6_9_seed_65632248;10500;Seq Scan;3;Outer;;6.227;742.729;5.770492928151477;724.6457734802462;operator
Q6_9_seed_65632248;10499;Aggregate;2;Outer;;744.654;744.654;905.405622605389;926.925681424814;operator
Q6_9_seed_65632248;10498;Gather;1;Outer;;756.034;762.721;802.1471803491982;911.3544305619789;operator
Q6_9_seed_65632248;10497;Aggregate;0;;;759.665;762.737;976.5353109055258;976.9073955389692;operator
Q7_103_seed_836811162;10566;Seq Scan;9;Outer;;0.006;0.007;0.05188247933516271;3.31733247739632;operator
Q7_103_seed_836811162;10564;Seq Scan;8;Outer;;0.012;32.059;0.2058318816781986;32.2636879803311;operator
Q7_103_seed_836811162;10565;Hash;8;Inner;;0.011;0.011;0.14512677564662724;0.14570606199237446;pattern
Q7_103_seed_836811162;10563;Hash Join;7;Outer;;0.03;33.156;3.648766086377762;76.79623448140194;operator
Q7_103_seed_836811162;10572;Seq Scan;7;Outer;;0.009;0.01;0.05188247933516271;3.31733247739632;operator
Q7_103_seed_836811162;10561;Seq Scan;6;Outer;;0.174;152.713;0.23623958645227744;151.9523495907439;operator
Q7_103_seed_836811162;10562;Hash;6;Inner;;35.665;35.666;21.566811409986457;21.567150804770193;operator
Q7_103_seed_836811162;10570;Seq Scan;6;Outer;;0.085;5.256;0.05244914308523696;6.6748852627519;operator
Q7_103_seed_836811162;10571;Hash;6;Inner;;0.013;0.014;0.14512677564662724;0.14570606199237446;pattern
Q7_103_seed_836811162;10560;Hash Join;5;Outer;;36.25;213.628;39.56796470120031;255.42230990242751;operator
Q7_103_seed_836811162;10567;Index Scan;5;Inner;;0.032;0.032;0.03774110005719372;0.04062558144810407;operator
Q7_103_seed_836811162;10569;Hash Join;5;Outer;;0.104;5.578;1.4181634269457106;70.64866541506888;operator
Q7_103_seed_836811162;10559;Nested Loop;4;Outer;;36.711;1175.895;48.795344287666055;1130.3810694697736;operator
Q7_103_seed_836811162;10568;Hash;4;Inner;;5.621;5.622;16.241339892933993;16.241623498917235;operator
Q7_103_seed_836811162;10558;Hash Join;3;Outer;;43.027;1185.248;50.44879598622875;1138.603081370958;operator
Q7_103_seed_836811162;10557;Sort;2;Outer;;1185.868;1185.895;1171.0685919054995;1171.9707705812782;operator
Q7_103_seed_836811162;10556;Gather Merge;1;Outer;;1188.325;1192.434;1129.0762938472867;1131.879577608097;operator
Q7_103_seed_836811162;10555;Aggregate;0;;;1188.842;1193.558;1074.7929770151816;1096.3933873019773;operator
Q7_10_seed_73836279;10692;Seq Scan;9;Outer;;0.007;0.007;0.05188247933516271;3.31733247739632;operator
Q7_10_seed_73836279;10690;Seq Scan;8;Outer;;1.662;35.459;0.2058318816781986;32.2636879803311;operator
Q7_10_seed_73836279;10691;Hash;8;Inner;;0.009;0.01;0.14512677564662724;0.14570606199237446;pattern
Q7_10_seed_73836279;10689;Hash Join;7;Outer;;1.679;36.626;3.648766086377762;76.79623448140194;operator
Q7_10_seed_73836279;10698;Seq Scan;7;Outer;;0.01;0.011;0.05188247933516271;3.31733247739632;operator
Q7_10_seed_73836279;10687;Seq Scan;6;Outer;;0.271;153.077;0.23623958645227744;151.9523495907439;operator
Q7_10_seed_73836279;10688;Hash;6;Inner;;37.408;37.409;21.566811409986457;21.567150804770193;operator
Q7_10_seed_73836279;10696;Seq Scan;6;Outer;;0.083;3.442;0.05244914308523696;6.6748852627519;operator
Q7_10_seed_73836279;10697;Hash;6;Inner;;0.013;0.013;0.14512677564662724;0.14570606199237446;pattern
Q7_10_seed_73836279;10686;Hash Join;5;Outer;;37.726;215.605;39.56796470120031;255.42230990242751;operator
Q7_10_seed_73836279;10693;Index Scan;5;Inner;;0.032;0.032;0.03774110005719372;0.04062558144810407;operator
Q7_10_seed_73836279;10695;Hash Join;5;Outer;;0.103;3.771;1.4181634269457106;70.64866541506888;operator
Q7_10_seed_73836279;10685;Nested Loop;4;Outer;;38.255;1177.672;48.795344287666055;1130.3810694697736;operator
Q7_10_seed_73836279;10694;Hash;4;Inner;;3.813;3.813;16.241339892933993;16.241623498917235;operator
Q7_10_seed_73836279;10684;Hash Join;3;Outer;;43.244;1185.162;50.44879598622875;1138.603081370958;operator
Q7_10_seed_73836279;10683;Sort;2;Outer;;1185.721;1185.749;1171.0685919054995;1171.9707705812782;operator
Q7_10_seed_73836279;10682;Gather Merge;1;Outer;;1187.908;1193.461;1129.0762938472867;1131.879577608097;operator
Q7_10_seed_73836279;10681;Aggregate;0;;;1188.35;1194.386;1074.7929770151816;1096.3933873019773;operator
Q7_113_seed_918851472;10764;Seq Scan;9;Outer;;0.005;0.007;0.05188247933516271;3.31733247739632;operator
Q7_113_seed_918851472;10762;Seq Scan;8;Outer;;0.011;34.222;0.2058318816781986;32.2636879803311;operator
Q7_113_seed_918851472;10763;Hash;8;Inner;;0.009;0.01;0.14512677564662724;0.14570606199237446;pattern
Q7_113_seed_918851472;10761;Hash Join;7;Outer;;0.026;35.348;3.648766086377762;76.79623448140194;operator
Q7_113_seed_918851472;10770;Seq Scan;7;Outer;;0.011;0.012;0.05188247933516271;3.31733247739632;operator
Q7_113_seed_918851472;10759;Seq Scan;6;Outer;;0.205;153.909;0.23623958645227744;151.9523495907439;operator
Q7_113_seed_918851472;10760;Hash;6;Inner;;35.653;35.654;21.566811409986457;21.567150804770193;operator
Q7_113_seed_918851472;10768;Seq Scan;6;Outer;;0.084;3.451;0.05244914308523696;6.6748852627519;operator
Q7_113_seed_918851472;10769;Hash;6;Inner;;0.015;0.016;0.14512677564662724;0.14570606199237446;pattern
Q7_113_seed_918851472;10758;Hash Join;5;Outer;;36.161;215.163;39.56796470120031;255.42230990242751;operator
Q7_113_seed_918851472;10765;Index Scan;5;Inner;;0.031;0.032;0.03774110005719372;0.04062558144810407;operator
Q7_113_seed_918851472;10767;Hash Join;5;Outer;;0.108;3.767;1.4181634269457106;70.64866541506888;operator
Q7_113_seed_918851472;10757;Nested Loop;4;Outer;;36.703;1187.377;48.795344287666055;1130.3810694697736;operator
Q7_113_seed_918851472;10766;Hash;4;Inner;;3.812;3.813;16.241339892933993;16.241623498917235;operator
Q7_113_seed_918851472;10756;Hash Join;3;Outer;;43.33;1194.947;50.44879598622875;1138.603081370958;operator
Q7_113_seed_918851472;10755;Sort;2;Outer;;1195.56;1195.589;1171.0685919054995;1171.9707705812782;operator
Q7_113_seed_918851472;10754;Gather Merge;1;Outer;;1198.161;1202.504;1129.0762938472867;1131.879577608097;operator
Q7_113_seed_918851472;10753;Aggregate;0;;;1198.626;1203.553;1074.7929770151816;1096.3933873019773;operator
Q7_118_seed_959871627;10854;Seq Scan;9;Outer;;0.005;0.006;0.05188247933516271;3.31733247739632;operator
Q7_118_seed_959871627;10852;Seq Scan;8;Outer;;0.155;35.231;0.2058318816781986;32.2636879803311;operator
Q7_118_seed_959871627;10853;Hash;8;Inner;;0.011;0.011;0.14512677564662724;0.14570606199237446;pattern
Q7_118_seed_959871627;10851;Hash Join;7;Outer;;0.175;36.294;3.648766086377762;76.79623448140194;operator
Q7_118_seed_959871627;10860;Seq Scan;7;Outer;;0.01;0.011;0.05188247933516271;3.31733247739632;operator
Q7_118_seed_959871627;10849;Seq Scan;6;Outer;;0.274;149.638;0.23623958645227744;151.9523495907439;operator
Q7_118_seed_959871627;10850;Hash;6;Inner;;36.612;36.612;21.566811409986457;21.567150804770193;operator
Q7_118_seed_959871627;10858;Seq Scan;6;Outer;;0.154;5.228;0.05244914308523696;6.6748852627519;operator
Q7_118_seed_959871627;10859;Hash;6;Inner;;0.014;0.015;0.14512677564662724;0.14570606199237446;pattern
Q7_118_seed_959871627;10848;Hash Join;5;Outer;;37.197;212.733;39.56796470120031;255.42230990242751;operator
Q7_118_seed_959871627;10855;Index Scan;5;Inner;;0.032;0.032;0.03774110005719372;0.04062558144810407;operator
Q7_118_seed_959871627;10857;Hash Join;5;Outer;;0.178;5.554;1.4181634269457106;70.64866541506888;operator
Q7_118_seed_959871627;10847;Nested Loop;4;Outer;;37.659;1183.567;48.795344287666055;1130.3810694697736;operator
Q7_118_seed_959871627;10856;Hash;4;Inner;;5.601;5.602;16.241339892933993;16.241623498917235;operator
Q7_118_seed_959871627;10846;Hash Join;3;Outer;;47.909;1192.955;50.44879598622875;1138.603081370958;operator
Q7_118_seed_959871627;10845;Sort;2;Outer;;1193.553;1193.581;1171.0685919054995;1171.9707705812782;operator
Q7_118_seed_959871627;10844;Gather Merge;1;Outer;;1196.506;1201.02;1129.0762938472867;1131.879577608097;operator
Q7_118_seed_959871627;10843;Aggregate;0;;;1197.093;1202.202;1074.7929770151816;1096.3933873019773;operator
Q7_119_seed_968075658;10872;Seq Scan;9;Outer;;0.006;0.008;0.05188247933516271;3.31733247739632;operator
Q7_119_seed_968075658;10870;Seq Scan;8;Outer;;0.158;30.26;0.2058318816781986;32.2636879803311;operator
Q7_119_seed_968075658;10871;Hash;8;Inner;;0.011;0.012;0.14512677564662724;0.14570606199237446;pattern
Q7_119_seed_968075658;10869;Hash Join;7;Outer;;0.176;31.376;3.648766086377762;76.79623448140194;operator
Q7_119_seed_968075658;10878;Seq Scan;7;Outer;;0.008;0.01;0.05188247933516271;3.31733247739632;operator
Q7_119_seed_968075658;10867;Seq Scan;6;Outer;;0.187;154.608;0.23623958645227744;151.9523495907439;operator
Q7_119_seed_968075658;10868;Hash;6;Inner;;31.713;31.714;21.566811409986457;21.567150804770193;operator
Q7_119_seed_968075658;10876;Seq Scan;6;Outer;;0.08;6.299;0.05244914308523696;6.6748852627519;operator
Q7_119_seed_968075658;10877;Hash;6;Inner;;0.013;0.013;0.14512677564662724;0.14570606199237446;pattern
Q7_119_seed_968075658;10866;Hash Join;5;Outer;;32.178;212.582;39.56796470120031;255.42230990242751;operator
Q7_119_seed_968075658;10873;Index Scan;5;Inner;;0.032;0.033;0.03774110005719372;0.04062558144810407;operator
Q7_119_seed_968075658;10875;Hash Join;5;Outer;;0.099;6.639;1.4181634269457106;70.64866541506888;operator
Q7_119_seed_968075658;10865;Nested Loop;4;Outer;;32.885;1186.806;48.795344287666055;1130.3810694697736;operator
Q7_119_seed_968075658;10874;Hash;4;Inner;;6.688;6.689;16.241339892933993;16.241623498917235;operator
Q7_119_seed_968075658;10864;Hash Join;3;Outer;;41.307;1197.406;50.44879598622875;1138.603081370958;operator
Q7_119_seed_968075658;10863;Sort;2;Outer;;1198.086;1198.116;1171.0685919054995;1171.9707705812782;operator
Q7_119_seed_968075658;10862;Gather Merge;1;Outer;;1200.184;1204.475;1129.0762938472867;1131.879577608097;operator
Q7_119_seed_968075658;10861;Aggregate;0;;;1200.665;1205.63;1074.7929770151816;1096.3933873019773;operator
Q7_122_seed_992687751;10944;Seq Scan;9;Outer;;0.004;0.006;0.05188247933516271;3.31733247739632;operator
Q7_122_seed_992687751;10942;Seq Scan;8;Outer;;0.954;35.233;0.2058318816781986;32.2636879803311;operator
Q7_122_seed_992687751;10943;Hash;8;Inner;;0.01;0.011;0.14512677564662724;0.14570606199237446;pattern
Q7_122_seed_992687751;10941;Hash Join;7;Outer;;0.971;36.362;3.648766086377762;76.79623448140194;operator
Q7_122_seed_992687751;10950;Seq Scan;7;Outer;;0.008;0.01;0.05188247933516271;3.31733247739632;operator
Q7_122_seed_992687751;10939;Seq Scan;6;Outer;;0.248;151.883;0.23623958645227744;151.9523495907439;operator
Q7_122_seed_992687751;10940;Hash;6;Inner;;36.749;36.749;21.566811409986457;21.567150804770193;operator
Q7_122_seed_992687751;10948;Seq Scan;6;Outer;;0.08;2.055;0.05244914308523696;6.6748852627519;operator
Q7_122_seed_992687751;10949;Hash;6;Inner;;0.013;0.013;0.14512677564662724;0.14570606199237446;pattern
Q7_122_seed_992687751;10938;Hash Join;5;Outer;;37.042;214.118;39.56796470120031;255.42230990242751;operator
Q7_122_seed_992687751;10945;Index Scan;5;Inner;;0.031;0.032;0.03774110005719372;0.04062558144810407;operator
Q7_122_seed_992687751;10947;Hash Join;5;Outer;;0.104;2.394;1.4181634269457106;70.64866541506888;operator
Q7_122_seed_992687751;10937;Nested Loop;4;Outer;;37.538;1178.89;48.795344287666055;1130.3810694697736;operator
Q7_122_seed_992687751;10946;Hash;4;Inner;;2.441;2.442;16.241339892933993;16.241623498917235;operator
Q7_122_seed_992687751;10936;Hash Join;3;Outer;;45.429;1185.216;50.44879598622875;1138.603081370958;operator
Q7_122_seed_992687751;10935;Sort;2;Outer;;1185.851;1185.881;1171.0685919054995;1171.9707705812782;operator
Q7_122_seed_992687751;10934;Gather Merge;1;Outer;;1188.618;1192.112;1129.0762938472867;1131.879577608097;operator
Q7_122_seed_992687751;10933;Aggregate;0;;;1189.12;1193.112;1074.7929770151816;1096.3933873019773;operator
Q7_123_seed_1000891782;10962;Seq Scan;9;Outer;;0.004;0.005;0.05188247933516271;3.31733247739632;operator
Q7_123_seed_1000891782;10960;Seq Scan;8;Outer;;0.206;34.594;0.2058318816781986;32.2636879803311;operator
Q7_123_seed_1000891782;10961;Hash;8;Inner;;0.007;0.007;0.14512677564662724;0.14570606199237446;pattern
Q7_123_seed_1000891782;10959;Hash Join;7;Outer;;0.218;35.677;3.648766086377762;76.79623448140194;operator
Q7_123_seed_1000891782;10968;Seq Scan;7;Outer;;0.008;0.01;0.05188247933516271;3.31733247739632;operator
Q7_123_seed_1000891782;10957;Seq Scan;6;Outer;;0.173;159.118;0.23623958645227744;151.9523495907439;operator
Q7_123_seed_1000891782;10958;Hash;6;Inner;;35.942;35.943;21.566811409986457;21.567150804770193;operator
Q7_123_seed_1000891782;10966;Seq Scan;6;Outer;;0.087;1.823;0.05244914308523696;6.6748852627519;operator
Q7_123_seed_1000891782;10967;Hash;6;Inner;;0.012;0.012;0.14512677564662724;0.14570606199237446;pattern
Q7_123_seed_1000891782;10956;Hash Join;5;Outer;;37.616;222.078;39.56796470120031;255.42230990242751;operator
Q7_123_seed_1000891782;10963;Index Scan;5;Inner;;0.033;0.033;0.03774110005719372;0.04062558144810407;operator
Q7_123_seed_1000891782;10965;Hash Join;5;Outer;;0.106;2.115;1.4181634269457106;70.64866541506888;operator
Q7_123_seed_1000891782;10955;Nested Loop;4;Outer;;39.058;1231.009;48.795344287666055;1130.3810694697736;operator
Q7_123_seed_1000891782;10964;Hash;4;Inner;;2.154;2.154;16.241339892933993;16.241623498917235;operator
Q7_123_seed_1000891782;10954;Hash Join;3;Outer;;42.472;1236.99;50.44879598622875;1138.603081370958;operator
Q7_123_seed_1000891782;10953;Sort;2;Outer;;1238.131;1238.16;1171.0685919054995;1171.9707705812782;operator
Q7_123_seed_1000891782;10952;Gather Merge;1;Outer;;1241.29;1244.662;1129.0762938472867;1131.879577608097;operator
Q7_123_seed_1000891782;10951;Aggregate;0;;;1241.899;1245.771;1074.7929770151816;1096.3933873019773;operator
Q7_126_seed_1025503875;11016;Seq Scan;9;Outer;;0.006;0.007;0.05188247933516271;3.31733247739632;operator
Q7_126_seed_1025503875;11014;Seq Scan;8;Outer;;0.014;35.197;0.2058318816781986;32.2636879803311;operator
Q7_126_seed_1025503875;11015;Hash;8;Inner;;0.009;0.009;0.14512677564662724;0.14570606199237446;pattern
Q7_126_seed_1025503875;11013;Hash Join;7;Outer;;0.033;36.291;3.648766086377762;76.79623448140194;operator
Q7_126_seed_1025503875;11022;Seq Scan;7;Outer;;0.01;0.011;0.05188247933516271;3.31733247739632;operator
Q7_126_seed_1025503875;11011;Seq Scan;6;Outer;;0.181;153.926;0.23623958645227744;151.9523495907439;operator
Q7_126_seed_1025503875;11012;Hash;6;Inner;;37.653;37.654;21.566811409986457;21.567150804770193;operator
Q7_126_seed_1025503875;11020;Seq Scan;6;Outer;;0.081;2.514;0.05244914308523696;6.6748852627519;operator
Q7_126_seed_1025503875;11021;Hash;6;Inner;;0.014;0.014;0.14512677564662724;0.14570606199237446;pattern
Q7_126_seed_1025503875;11010;Hash Join;5;Outer;;39.193;218.571;39.56796470120031;255.42230990242751;operator
Q7_126_seed_1025503875;11017;Index Scan;5;Inner;;0.032;0.033;0.03774110005719372;0.04062558144810407;operator
Q7_126_seed_1025503875;11019;Hash Join;5;Outer;;0.101;2.862;1.4181634269457106;70.64866541506888;operator
Q7_126_seed_1025503875;11009;Nested Loop;4;Outer;;39.768;1199.342;48.795344287666055;1130.3810694697736;operator
Q7_126_seed_1025503875;11018;Hash;4;Inner;;2.909;2.91;16.241339892933993;16.241623498917235;operator
Q7_126_seed_1025503875;11008;Hash Join;3;Outer;;45.115;1206.197;50.44879598622875;1138.603081370958;operator
Q7_126_seed_1025503875;11007;Sort;2;Outer;;1206.826;1206.86;1171.0685919054995;1171.9707705812782;operator
Q7_126_seed_1025503875;11006;Gather Merge;1;Outer;;1209.856;1213.28;1129.0762938472867;1131.879577608097;operator
Q7_126_seed_1025503875;11005;Aggregate;0;;;1210.463;1214.594;1074.7929770151816;1096.3933873019773;operator
Q7_140_seed_1140360309;11304;Seq Scan;9;Outer;;0.005;0.007;0.05188247933516271;3.31733247739632;operator
Q7_140_seed_1140360309;11302;Seq Scan;8;Outer;;3.991;35.941;0.2058318816781986;32.2636879803311;operator
Q7_140_seed_1140360309;11303;Hash;8;Inner;;0.01;0.01;0.14512677564662724;0.14570606199237446;pattern
Q7_140_seed_1140360309;11301;Hash Join;7;Outer;;4.009;37.02;3.648766086377762;76.79623448140194;operator
Q7_140_seed_1140360309;11310;Seq Scan;7;Outer;;0.01;0.011;0.05188247933516271;3.31733247739632;operator
Q7_140_seed_1140360309;11299;Seq Scan;6;Outer;;0.155;150.335;0.23623958645227744;151.9523495907439;operator
Q7_140_seed_1140360309;11300;Hash;6;Inner;;37.292;37.293;21.566811409986457;21.567150804770193;operator
Q7_140_seed_1140360309;11308;Seq Scan;6;Outer;;0.083;3.197;0.05244914308523696;6.6748852627519;operator
Q7_140_seed_1140360309;11309;Hash;6;Inner;;0.015;0.015;0.14512677564662724;0.14570606199237446;pattern
Q7_140_seed_1140360309;11298;Hash Join;5;Outer;;38.604;213.543;39.56796470120031;255.42230990242751;operator
Q7_140_seed_1140360309;11305;Index Scan;5;Inner;;0.032;0.032;0.03774110005719372;0.04062558144810407;operator
Q7_140_seed_1140360309;11307;Hash Join;5;Outer;;0.108;3.531;1.4181634269457106;70.64866541506888;operator
Q7_140_seed_1140360309;11297;Nested Loop;4;Outer;;39.726;1202.83;48.795344287666055;1130.3810694697736;operator
Q7_140_seed_1140360309;11306;Hash;4;Inner;;3.578;3.578;16.241339892933993;16.241623498917235;operator
Q7_140_seed_1140360309;11296;Hash Join;3;Outer;;45.857;1210.096;50.44879598622875;1138.603081370958;operator
Q7_140_seed_1140360309;11295;Sort;2;Outer;;1210.713;1210.742;1171.0685919054995;1171.9707705812782;operator
Q7_140_seed_1140360309;11294;Gather Merge;1;Outer;;1212.968;1216.008;1129.0762938472867;1131.879577608097;operator
Q7_140_seed_1140360309;11293;Aggregate;0;;;1213.456;1216.993;1074.7929770151816;1096.3933873019773;operator
Q7_142_seed_1156768371;11340;Seq Scan;9;Outer;;0.007;0.008;0.05188247933516271;3.31733247739632;operator
Q7_142_seed_1156768371;11338;Seq Scan;8;Outer;;0.012;32.12;0.2058318816781986;32.2636879803311;operator
Q7_142_seed_1156768371;11339;Hash;8;Inner;;0.011;0.012;0.14512677564662724;0.14570606199237446;pattern
Q7_142_seed_1156768371;11337;Hash Join;7;Outer;;0.032;33.511;3.648766086377762;76.79623448140194;operator
Q7_142_seed_1156768371;11346;Seq Scan;7;Outer;;0.01;0.011;0.05188247933516271;3.31733247739632;operator
Q7_142_seed_1156768371;11335;Seq Scan;6;Outer;;0.247;155.298;0.23623958645227744;151.9523495907439;operator
Q7_142_seed_1156768371;11336;Hash;6;Inner;;35.395;35.396;21.566811409986457;21.567150804770193;operator
Q7_142_seed_1156768371;11344;Seq Scan;6;Outer;;0.084;3.673;0.05244914308523696;6.6748852627519;operator
Q7_142_seed_1156768371;11345;Hash;6;Inner;;0.016;0.016;0.14512677564662724;0.14570606199237446;pattern
Q7_142_seed_1156768371;11334;Hash Join;5;Outer;;35.685;215.353;39.56796470120031;255.42230990242751;operator
Q7_142_seed_1156768371;11341;Index Scan;5;Inner;;0.032;0.033;0.03774110005719372;0.04062558144810407;operator
Q7_142_seed_1156768371;11343;Hash Join;5;Outer;;0.107;4.002;1.4181634269457106;70.64866541506888;operator
Q7_142_seed_1156768371;11333;Nested Loop;4;Outer;;36.101;1193.226;48.795344287666055;1130.3810694697736;operator
Q7_142_seed_1156768371;11342;Hash;4;Inner;;4.05;4.051;16.241339892933993;16.241623498917235;operator
Q7_142_seed_1156768371;11332;Hash Join;3;Outer;;41.812;1201.187;50.44879598622875;1138.603081370958;operator
Q7_142_seed_1156768371;11331;Sort;2;Outer;;1201.816;1201.846;1171.0685919054995;1171.9707705812782;operator
Q7_142_seed_1156768371;11330;Gather Merge;1;Outer;;1204.426;1209.409;1129.0762938472867;1131.879577608097;operator
Q7_142_seed_1156768371;11329;Aggregate;0;;;1204.904;1210.403;1074.7929770151816;1096.3933873019773;operator
Q7_143_seed_1164972402;11358;Seq Scan;9;Outer;;0.006;0.007;0.05188247933516271;3.31733247739632;operator
Q7_143_seed_1164972402;11356;Seq Scan;8;Outer;;0.13;35.729;0.2058318816781986;32.2636879803311;operator
Q7_143_seed_1164972402;11357;Hash;8;Inner;;0.01;0.01;0.14512677564662724;0.14570606199237446;pattern
Q7_143_seed_1164972402;11355;Hash Join;7;Outer;;0.146;36.835;3.648766086377762;76.79623448140194;operator
Q7_143_seed_1164972402;11364;Seq Scan;7;Outer;;0.009;0.01;0.05188247933516271;3.31733247739632;operator
Q7_143_seed_1164972402;11353;Seq Scan;6;Outer;;0.081;148.473;0.23623958645227744;151.9523495907439;operator
Q7_143_seed_1164972402;11354;Hash;6;Inner;;37.185;37.186;21.566811409986457;21.567150804770193;operator
Q7_143_seed_1164972402;11362;Seq Scan;6;Outer;;0.082;3.358;0.05244914308523696;6.6748852627519;operator
Q7_143_seed_1164972402;11363;Hash;6;Inner;;0.012;0.013;0.14512677564662724;0.14570606199237446;pattern
Q7_143_seed_1164972402;11352;Hash Join;5;Outer;;38.953;212.262;39.56796470120031;255.42230990242751;operator
