query_file;Sort_node_id;Sort_node_type;Sort_depth;Sort_parent_relationship;Sort_subplan_name;Sort_np;Sort_nt;Sort_nt1;Sort_nt2;Sort_sel;Sort_startup_cost;Sort_total_cost;Sort_plan_width;Sort_reltuples;Sort_parallel_workers;actual_startup_time;actual_total_time;Sort_st1;Sort_rt1;Sort_st2;Sort_rt2;HashJoin_Outer_node_id;HashJoin_Outer_node_type;HashJoin_Outer_depth;HashJoin_Outer_parent_relationship;HashJoin_Outer_subplan_name;HashJoin_Outer_np;HashJoin_Outer_nt;HashJoin_Outer_nt1;HashJoin_Outer_nt2;HashJoin_Outer_sel;HashJoin_Outer_startup_cost;HashJoin_Outer_total_cost;HashJoin_Outer_plan_width;HashJoin_Outer_reltuples;HashJoin_Outer_parallel_workers;HashJoin_Outer_st1;HashJoin_Outer_rt1;HashJoin_Outer_st2;HashJoin_Outer_rt2;NestedLoop_Outer_node_id;NestedLoop_Outer_node_type;NestedLoop_Outer_depth;NestedLoop_Outer_parent_relationship;NestedLoop_Outer_subplan_name;NestedLoop_Outer_np;NestedLoop_Outer_nt;NestedLoop_Outer_nt1;NestedLoop_Outer_nt2;NestedLoop_Outer_sel;NestedLoop_Outer_startup_cost;NestedLoop_Outer_total_cost;NestedLoop_Outer_plan_width;NestedLoop_Outer_reltuples;NestedLoop_Outer_parallel_workers;NestedLoop_Outer_st1;NestedLoop_Outer_rt1;NestedLoop_Outer_st2;NestedLoop_Outer_rt2;IndexScan_Inner_node_id;IndexScan_Inner_node_type;IndexScan_Inner_depth;IndexScan_Inner_parent_relationship;IndexScan_Inner_subplan_name;IndexScan_Inner_np;IndexScan_Inner_nt;IndexScan_Inner_nt1;IndexScan_Inner_nt2;IndexScan_Inner_sel;IndexScan_Inner_startup_cost;IndexScan_Inner_total_cost;IndexScan_Inner_plan_width;IndexScan_Inner_reltuples;IndexScan_Inner_parallel_workers;Hash_Inner_node_id;Hash_Inner_node_type;Hash_Inner_depth;Hash_Inner_parent_relationship;Hash_Inner_subplan_name;Hash_Inner_np;Hash_Inner_nt;Hash_Inner_nt1;Hash_Inner_nt2;Hash_Inner_sel;Hash_Inner_startup_cost;Hash_Inner_total_cost;Hash_Inner_plan_width;Hash_Inner_reltuples;Hash_Inner_parallel_workers;Hash_Inner_st1;Hash_Inner_rt1;Hash_Inner_st2;Hash_Inner_rt2;SeqScan_Outer_node_id;SeqScan_Outer_node_type;SeqScan_Outer_depth;SeqScan_Outer_parent_relationship;SeqScan_Outer_subplan_name;SeqScan_Outer_np;SeqScan_Outer_nt;SeqScan_Outer_nt1;SeqScan_Outer_nt2;SeqScan_Outer_sel;SeqScan_Outer_startup_cost;SeqScan_Outer_total_cost;SeqScan_Outer_plan_width;SeqScan_Outer_reltuples;SeqScan_Outer_parallel_workers
Q5_134_seed_1091136123;7645;Sort;4;Outer;;0;2350;2350;0;1.0;56916.25;56922.13;116;0.0;0;1076.793;1076.831;43.222;1076.333;0.0;0.0;7648;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;0.253;168.21;36.875;36.876;7647;Nested Loop;6;Outer;;0;58750;14685;5;0.8001361933946204;4743.52;56003.24;128;0.0;0;37.241;217.837;0.07;0.074;7658;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.14;20;6001215.0;0;7659;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.083;4.2;0.0;0.0;7660;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_135_seed_1099340154;7665;Sort;4;Outer;;0;2382;2382;0;1.0;57040.51;57046.46;116;0.0;0;1055.973;1056.009;38.727;1055.514;0.0;0.0;7668;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;0.23;164.351;32.839;32.84;7667;Nested Loop;6;Outer;;0;59546;14884;5;0.800134372480516;4743.52;56121.28;128;0.0;0;33.117;210.019;0.068;0.071;7678;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.14;20;6001215.0;0;7679;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.088;3.956;0.0;0.0;7680;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_136_seed_1107544185;7685;Sort;4;Outer;;0;2350;2350;0;1.0;56916.25;56922.13;116;0.0;0;1060.404;1060.44;41.82;1059.932;0.0;0.0;7688;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;0.425;168.35;34.216;34.218;7687;Nested Loop;6;Outer;;0;58750;14685;5;0.8001361933946204;4743.52;56003.24;128;0.0;0;35.274;215.928;0.069;0.073;7698;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.14;20;6001215.0;0;7699;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.095;4.606;0.0;0.0;7700;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_137_seed_1115748216;7705;Sort;4;Outer;;0;2382;2382;0;1.0;57040.51;57046.46;116;0.0;0;1057.91;1057.946;42.074;1057.47;0.0;0.0;7708;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;0.205;167.813;35.427;35.428;7707;Nested Loop;6;Outer;;0;59546;14884;5;0.800134372480516;4743.52;56121.28;128;0.0;0;36.044;216.518;0.068;0.072;7718;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.14;20;6001215.0;0;7719;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.15;3.945;0.0;0.0;7720;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_138_seed_1123952247;7725;Sort;4;Outer;;0;2350;2350;0;1.0;56916.25;56922.13;116;0.0;0;1036.932;1036.967;38.896;1036.478;0.0;0.0;7728;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;0.192;167.126;32.724;32.724;7727;Nested Loop;6;Outer;;0;58750;14685;5;0.8001361933946204;4743.52;56003.24;128;0.0;0;33.664;213.337;0.067;0.071;7738;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.14;20;6001215.0;0;7739;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.084;3.665;0.0;0.0;7740;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_139_seed_1132156278;7745;Sort;4;Outer;;0;2338;2338;0;1.0;56870.62;56876.47;116;0.0;0;1064.34;1064.377;43.273;1063.854;0.0;0.0;7748;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;0.087;169.267;36.998;36.999;7747;Nested Loop;6;Outer;;0;58459;14612;5;0.8001505611825896;4743.52;55959.89;128;0.0;0;38.953;220.817;0.069;0.072;7758;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.15;20;6001215.0;0;7759;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.083;3.115;0.0;0.0;7760;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_13_seed_98448372;7765;Sort;4;Outer;;0;2362;2362;0;1.0;56960.16;56966.07;116;0.0;0;1039.867;1039.903;36.949;1039.4;0.0;0.0;7768;Hash Join;7;Outer;;0;14756;73782;12500;1.5999566289881002e-05;4743.09;38475.32;116;0.0;0;0.171;164.825;28.87;28.871;7767;Nested Loop;6;Outer;;0;59037;14756;5;0.8001761995120629;4743.52;56044.88;128;0.0;0;29.429;206.675;0.067;0.071;7778;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.14;20;6001215.0;0;7779;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.109;5.168;0.0;0.0;7780;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_142_seed_1156768371;7825;Sort;4;Outer;;0;2350;2350;0;1.0;56916.25;56922.13;116;0.0;0;1070.33;1070.366;43.666;1069.869;0.0;0.0;7828;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;0.158;167.365;37.793;37.794;7827;Nested Loop;6;Outer;;0;58750;14685;5;0.8001361933946204;4743.52;56003.24;128;0.0;0;39.434;219.0;0.07;0.074;7838;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.14;20;6001215.0;0;7839;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.082;2.889;0.0;0.0;7840;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_143_seed_1164972402;7845;Sort;4;Outer;;0;2338;2338;0;1.0;56870.62;56876.47;116;0.0;0;1039.12;1039.158;44.984;1038.666;0.0;0.0;7848;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;0.425;165.266;37.222;37.223;7847;Nested Loop;6;Outer;;0;58459;14612;5;0.8001505611825896;4743.52;55959.89;128;0.0;0;37.928;215.281;0.067;0.071;7858;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.15;20;6001215.0;0;7859;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.083;3.637;0.0;0.0;7860;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_144_seed_1173176433;7865;Sort;4;Outer;;0;2350;2350;0;1.0;56916.25;56922.13;116;0.0;0;1077.2;1077.237;41.554;1076.766;0.0;0.0;7868;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;0.539;166.332;35.193;35.194;7867;Nested Loop;6;Outer;;0;58750;14685;5;0.8001361933946204;4743.52;56003.24;128;0.0;0;36.626;215.05;0.071;0.075;7878;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.14;20;6001215.0;0;7879;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.084;3.168;0.0;0.0;7880;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_145_seed_1181380464;7885;Sort;4;Outer;;0;2338;2338;0;1.0;56870.62;56876.47;116;0.0;0;1074.814;1074.852;42.77;1074.316;0.0;0.0;7888;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;0.26;166.286;37.033;37.035;7887;Nested Loop;6;Outer;;0;58459;14612;5;0.8001505611825896;4743.52;55959.89;128;0.0;0;37.519;216.495;0.069;0.074;7898;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.15;20;6001215.0;0;7899;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.151;2.758;0.0;0.0;7900;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_146_seed_1189584495;7905;Sort;4;Outer;;0;2350;2350;0;1.0;56916.25;56922.13;116;0.0;0;1057.429;1057.464;40.752;1056.96;0.0;0.0;7908;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;0.164;168.962;34.418;34.419;7907;Nested Loop;6;Outer;;0;58750;14685;5;0.8001361933946204;4743.52;56003.24;128;0.0;0;35.226;218.057;0.069;0.073;7918;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.14;20;6001215.0;0;7919;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.141;3.329;0.0;0.0;7920;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_147_seed_1197788526;7925;Sort;4;Outer;;0;2338;2338;0;1.0;56870.62;56876.47;116;0.0;0;1075.344;1075.38;41.853;1074.873;0.0;0.0;7928;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;0.26;167.522;33.541;33.542;7927;Nested Loop;6;Outer;;0;58459;14612;5;0.8001505611825896;4743.52;55959.89;128;0.0;0;34.083;215.217;0.07;0.074;7938;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.15;20;6001215.0;0;7939;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.076;5.041;0.0;0.0;7940;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_148_seed_1205992557;7945;Sort;4;Outer;;0;2350;2350;0;1.0;56916.25;56922.13;116;0.0;0;1030.13;1030.165;37.812;1029.653;0.0;0.0;7948;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;0.221;164.69;31.629;31.63;7947;Nested Loop;6;Outer;;0;58750;14685;5;0.8001361933946204;4743.52;56003.24;128;0.0;0;31.917;208.52;0.068;0.072;7958;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.14;20;6001215.0;0;7959;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.105;2.894;0.0;0.0;7960;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_149_seed_1214196588;7965;Sort;4;Outer;;0;2338;2338;0;1.0;56870.62;56876.47;116;0.0;0;1074.186;1074.219;45.786;1073.718;0.0;0.0;7968;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;0.21;167.283;40.075;40.076;7967;Nested Loop;6;Outer;;0;58459;14612;5;0.8001505611825896;4743.52;55959.89;128;0.0;0;40.626;220.24;0.07;0.074;7978;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.15;20;6001215.0;0;7979;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.08;2.764;0.0;0.0;7980;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_14_seed_106652403;7985;Sort;4;Outer;;0;2344;2344;0;1.0;56891.62;56897.48;116;0.0;0;1063.698;1063.736;41.987;1063.23;0.0;0.0;7988;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;0.245;168.002;36.108;36.11;7987;Nested Loop;6;Outer;;0;58597;14646;5;0.8001775228731394;4743.52;55979.78;128;0.0;0;36.699;216.962;0.07;0.073;7998;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.15;20;6001215.0;0;7999;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.155;2.667;0.0;0.0;8000;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_150_seed_1231235959;8005;Sort;4;Outer;;0;2350;2350;0;1.0;56916.25;56922.13;116;0.0;0;1054.786;1054.82;34.672;1054.324;0.0;0.0;8008;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;0.205;164.819;30.279;30.28;8007;Nested Loop;6;Outer;;0;58750;14685;5;0.8001361933946204;4743.52;56003.24;128;0.0;0;30.579;208.217;0.069;0.073;8018;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.14;20;6001215.0;0;8019;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.089;2.457;0.0;0.0;8020;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_15_seed_114856434;8025;Sort;4;Outer;;0;2362;2362;0;1.0;56960.16;56966.07;116;0.0;0;1082.902;1082.937;45.933;1082.449;0.0;0.0;8028;Hash Join;7;Outer;;0;14756;73782;12500;1.5999566289881002e-05;4743.09;38475.32;116;0.0;0;0.065;166.421;38.353;38.353;8027;Nested Loop;6;Outer;;0;59037;14756;5;0.8001761995120629;4743.52;56044.88;128;0.0;0;39.909;218.984;0.071;0.074;8038;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.14;20;6001215.0;0;8039;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.073;2.908;0.0;0.0;8040;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_18_seed_139468527;8085;Sort;4;Outer;;0;2344;2344;0;1.0;56891.62;56897.48;116;0.0;0;1060.263;1060.299;38.607;1059.771;0.0;0.0;8088;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;0.092;175.681;32.995;32.995;8087;Nested Loop;6;Outer;;0;58597;14646;5;0.8001775228731394;4743.52;55979.78;128;0.0;0;33.993;222.193;0.069;0.073;8098;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.15;20;6001215.0;0;8099;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.094;2.438;0.0;0.0;8100;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_19_seed_147672558;8105;Sort;4;Outer;;0;2362;2362;0;1.0;56960.16;56966.07;116;0.0;0;1046.742;1046.775;41.822;1046.247;0.0;0.0;8108;Hash Join;7;Outer;;0;14756;73782;12500;1.5999566289881002e-05;4743.09;38475.32;116;0.0;0;1.254;168.564;35.534;35.535;8107;Nested Loop;6;Outer;;0;59037;14756;5;0.8001761995120629;4743.52;56044.88;128;0.0;0;36.83;217.173;0.068;0.072;8118;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.14;20;6001215.0;0;8119;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.069;2.539;0.0;0.0;8120;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_1_seed_0101000000;8125;Sort;4;Outer;;0;2344;2344;0;1.0;56891.62;56897.48;116;0.0;0;1076.578;1076.615;44.621;1076.128;0.0;0.0;8128;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;0.224;168.045;36.501;36.502;8127;Nested Loop;6;Outer;;0;58597;14646;5;0.8001775228731394;4743.52;55979.78;128;0.0;0;36.913;217.288;0.07;0.075;8138;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.15;20;6001215.0;0;8139;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.09;5.367;0.0;0.0;8140;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_20_seed_155876589;8145;Sort;4;Outer;;0;2344;2344;0;1.0;56891.62;56897.48;116;0.0;0;1063.412;1063.448;41.27;1062.966;0.0;0.0;8148;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;0.294;171.093;35.03;35.031;8147;Nested Loop;6;Outer;;0;58597;14646;5;0.8001775228731394;4743.52;55979.78;128;0.0;0;36.376;219.59;0.069;0.073;8158;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.15;20;6001215.0;0;8159;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.073;2.826;0.0;0.0;8160;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_21_seed_164080620;8165;Sort;4;Outer;;0;2382;2382;0;1.0;57040.51;57046.46;116;0.0;0;1044.151;1044.184;42.334;1043.671;0.0;0.0;8168;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;0.255;166.929;35.978;35.979;8167;Nested Loop;6;Outer;;0;59546;14884;5;0.800134372480516;4743.52;56121.28;128;0.0;0;36.745;216.275;0.068;0.071;8178;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.14;20;6001215.0;0;8179;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.086;3.647;0.0;0.0;8180;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_23_seed_180488682;8205;Sort;4;Outer;;0;2382;2382;0;1.0;57040.51;57046.46;116;0.0;0;1075.304;1075.349;36.46;1074.848;0.0;0.0;8208;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;0.289;163.285;32.124;32.126;8207;Nested Loop;6;Outer;;0;59546;14884;5;0.800134372480516;4743.52;56121.28;128;0.0;0;32.503;208.152;0.071;0.075;8218;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.14;20;6001215.0;0;8219;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.091;2.845;0.0;0.0;8220;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_24_seed_188692713;8225;Sort;4;Outer;;0;2344;2344;0;1.0;56891.62;56897.48;116;0.0;0;1073.727;1073.762;43.126;1073.233;0.0;0.0;8228;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;0.164;169.917;37.6;37.601;8227;Nested Loop;6;Outer;;0;58597;14646;5;0.8001775228731394;4743.52;55979.78;128;0.0;0;38.284;220.862;0.07;0.074;8238;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.15;20;6001215.0;0;8239;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.086;2.44;0.0;0.0;8240;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_25_seed_196896744;8245;Sort;4;Outer;;0;2382;2382;0;1.0;57040.51;57046.46;116;0.0;0;1067.034;1067.073;40.26;1066.572;0.0;0.0;8248;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;0.184;166.589;33.795;33.796;8247;Nested Loop;6;Outer;;0;59546;14884;5;0.800134372480516;4743.52;56121.28;128;0.0;0;34.589;213.496;0.07;0.074;8258;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.14;20;6001215.0;0;8259;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.081;4.684;0.0;0.0;8260;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_26_seed_205100775;8265;Sort;4;Outer;;0;2344;2344;0;1.0;56891.62;56897.48;116;0.0;0;1053.908;1053.944;40.522;1053.454;0.0;0.0;8268;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;0.227;165.515;32.125;32.126;8267;Nested Loop;6;Outer;;0;58597;14646;5;0.8001775228731394;4743.52;55979.78;128;0.0;0;32.401;210.267;0.069;0.073;8278;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.15;20;6001215.0;0;8279;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.086;5.81;0.0;0.0;8280;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_28_seed_221508837;8305;Sort;4;Outer;;0;2344;2344;0;1.0;56891.62;56897.48;116;0.0;0;1119.418;1119.454;44.191;1118.946;0.0;0.0;8308;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;0.348;172.147;38.293;38.294;8307;Nested Loop;6;Outer;;0;58597;14646;5;0.8001775228731394;4743.52;55979.78;128;0.0;0;39.454;223.963;0.072;0.076;8318;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.15;20;6001215.0;0;8319;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.105;2.795;0.0;0.0;8320;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_29_seed_229712868;8325;Sort;4;Outer;;0;2382;2382;0;1.0;57040.51;57046.46;116;0.0;0;1069.797;1069.833;45.55;1069.303;0.0;0.0;8328;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;0.065;166.902;38.033;38.035;8327;Nested Loop;6;Outer;;0;59546;14884;5;0.800134372480516;4743.52;56121.28;128;0.0;0;39.6;219.647;0.068;0.072;8338;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.14;20;6001215.0;0;8339;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.076;3.444;0.0;0.0;8340;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_2_seed_8204031;8345;Sort;4;Outer;;0;2338;2338;0;1.0;56870.62;56876.47;116;0.0;0;1074.932;1074.967;42.714;1074.491;0.0;0.0;8348;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;0.239;168.083;37.974;37.975;8347;Nested Loop;6;Outer;;0;58459;14612;5;0.8001505611825896;4743.52;55959.89;128;0.0;0;38.48;219.099;0.07;0.074;8358;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.15;20;6001215.0;0;8359;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.094;1.912;0.0;0.0;8360;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_30_seed_237916899;8365;Sort;4;Outer;;0;2344;2344;0;1.0;56891.62;56897.48;116;0.0;0;1088.648;1088.682;40.24;1088.205;0.0;0.0;8368;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;0.194;169.524;32.208;32.209;8367;Nested Loop;6;Outer;;0;58597;14646;5;0.8001775228731394;4743.52;55979.78;128;0.0;0;33.162;215.491;0.07;0.074;8378;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.15;20;6001215.0;0;8379;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.085;4.88;0.0;0.0;8380;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
Q5_31_seed_246120930;8385;Sort;4;Outer;;0;2382;2382;0;1.0;57040.51;57046.46;116;0.0;0;1067.357;1067.396;42.688;1066.897;0.0;0.0;8388;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;0.196;168.093;34.866;34.868;8387;Nested Loop;6;Outer;;0;59546;14884;5;0.800134372480516;4743.52;56121.28;128;0.0;0;35.859;216.831;0.069;0.073;8398;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;1.14;20;6001215.0;0;8399;Hash;6;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;0.085;3.724;0.0;0.0;8400;Seq Scan;7;Outer;;223;10000;0;0;1.0;0.0;323.0;8;10000.0;0
